t,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14
0.5099999999335619,0.0000032270077596542326,0.4326579688638103,0.000029515415975998745,0.024417221266216333,0.00006323607152754577,0.00021531556118547328,0.00013105462432615495,0.00003345199650286841,0.000000006731890956657552,0.0000000010165875149224503,0.00005723732515660371,0.0000000003660247751273852,0.000000000009914883854794106,0.016696963091942938,0.0000000740271623005148
0.5116666665881292,0.000003218017407950674,0.4326523672773859,0.000029432848306113575,0.024415489601133003,0.00006333808851175608,0.00021580867670141336,0.00013121281641358885,0.00003351941075150282,0.000000006796627735765132,0.0000000010264904008093983,0.0000573476022407842,0.0000000003694335943389099,0.000000000009887231310882083,0.016695614869227635,0.00000007512074676464161
0.5133333332426965,0.0000032090574982121103,0.4326467578407276,0.000029350559991782036,0.02441375882806487,0.00006343959673063715,0.00021630021171989894,0.00013137039737412727,0.00003358633762234688,0.000000006861387967187971,0.0000000010363903036460362,0.000057457493278330525,0.00000000037284143779157074,0.000000000009859672256081574,0.01669426458861344,0.00000007622444242790572
0.5149999998972637,0.000003200127945558469,0.43264114053285385,0.000029268550257226792,0.024412028944944233,0.00006354059781909224,0.0002167901691020375,0.00013152736990863109,0.00003365278289435685,0.000000006926166561460922,0.0000000010462864202613124,0.000057566999279331466,0.0000000003762480264738477,0.000000000009832206431510691,0.016692912244323708,0.00000007733821046762522
0.516666666551831,0.0000031912286645425397,0.4326355154775604,0.000029186818326907032,0.024410299949686142,0.00006364109341059748,0.00021727855176803936,0.0001316837366524858,0.00003371875226528811,0.0000000069909585157257874,0.0000000010561779636399814,0.00005767612125528724,0.0000000003796530864579445,0.000000000009804833576202821,0.016691557865439313,0.0000000784620107766089
0.518333333323065,0.0000031823595692621457,0.4326298826794941,0.000029105363419134833,0.02440857184043219,0.00006374108514420584,0.00021776536272857206,0.00013183950018990831,0.000033784251356909245,0.000000007055758919726928,0.0000000010660641637777668,0.00005778486022663207,0.00000000038305634921008687,0.000000000009777553428915884,0.01669020145236126,0.00000007959580206877327
0.5199999999776322,0.000003173520576190694,0.4326242420787466,0.000029024184768545145,0.02440684461510286,0.00006384057463649525,0.00021825060494650656,0.00013199466301240756,0.00003384928569734774,0.000000007120562938771176,0.0000000010759442650412558,0.000057893217192283035,0.0000000003864575506947462,0.000000000009750365734840795,0.016688842989941843,0.00000008073954158754096
0.5216666666321995,0.0000031647115993690173,0.43261859375350786,0.000028943281593010178,0.024405118271395777,0.00006393956352357283,0.00021873428153881594,0.0001321492275876966,0.00003391386074927372,0.000000007185365843410041,0.0000000010858175305333301,0.00005800119317524155,0.00000000038985643290603723,0.000000000009723270231496101,0.016687482496290273,0.00000008189318560871835
0.5233333332867668,0.0000031559325535561004,0.4326129376965008,0.000028862653115829518,0.02440339280715679,0.00006403805343296144,0.00021921639563785133,0.00013230319631870878,0.00003397798189223403,0.000000007250162990724344,0.0000000010956832393772226,0.00005810878919207197,0.00000000039325274292516197,0.00000000000969626665948167,0.016686119968934144,0.00000008305668915101463
0.5249999999413341,0.0000031471833536364082,0.4326072739339501,0.000028782298560036502,0.02440166822060532,0.0000641360459906174,0.00021969695042334811,0.00013245657155709558,0.00003404165442795856,0.000000007314949831278541,0.0000000011055406875155412,0.00005821600626047515,0.0000000003966462332325366,0.000000000009669354758814824,0.016684755413471086,0.0000000842300060824963
0.5266666665959013,0.0000031384639143785922,0.4326016025150011,0.000028702217148672782,0.024399944509773216,0.00006423354282085873,0.00022017594912023678,0.00013260935560574172,0.0000341048835811001,0.000000007379721909833269,0.0000000011153891878525987,0.000058322845399214055,0.0000000004000366617631854,0.000000000009642534269191779,0.01668338884102397,0.00000008541308914848745
0.5283333332504686,0.0000031297741504019062,0.43259592344216724,0.000028622408104861494,0.024398221671962653,0.00006433054554635413,0.00022065339499647985,0.0001327615507215156,0.00003416767449999128,0.000000007444474866361417,0.0000000011252280703279328,0.000058429307628081414,0.00000000040342379194887083,0.000000000009615804931004367,0.0166820202514822,0.00000008660588999966888
0.5299999999050359,0.0000031211139766168953,0.4325902367767439,0.000028542870651410538,0.02439649970589676,0.00006442705578805081,0.00022112929136121668,0.00013291315911727604,0.00003423003225738821,0.000000007509204436972074,0.0000000011350566819932192,0.00005853539396780869,0.00000000040680739275993844,0.000000000009589166483697746,0.016680649658902764,0.00000008780835922065172
0.5316666665596032,0.000003112483307679671,0.4325845425377329,0.000028463604011397978,0.024394778608805467,0.00006452307516518761,0.00022160364156260633,0.00013306418296444873,0.000034291961851264544,0.000000007573906454766428,0.0000000011448743870781029,0.00005864110544003637,0.00000000041018723874325676,0.000000000009562618667427364,0.016679277067153615,0.00000008902044635859658
0.5333333333308371,0.000003103882057808276,0.43257884074710584,0.00002838460740227503,0.02439305837898498,0.00006461860530186023,0.00022207644901917634,0.0001332146244056441,0.000034353468209884656,0.000000007638576855125575,0.000000001154680567729984,0.00005874644307458085,0.0000000004135631102919693,0.000000000009536161220398538,0.016677902480819982,0.00000009024210003807916
0.5349999999561865,0.000003095310139079523,0.4325731313746287,0.000028305880019417666,0.02439133901322296,0.0000647136478467796,0.0002225477173162297,0.00013336448558764775,0.000034414556205238794,0.000000007703211689993364,0.0000000011644746261086394,0.000058851407931271515,0.0000000004169347943813707,0.000000000009509793874175987,0.01667652589190053,0.00000009147326825318205
0.536666666581536,0.000003086767470029143,0.4325674144420957,0.000028227421119178455,0.02438962051091048,0.00006480820437346598,0.00022301744970953805,0.00013351376850641165,0.00003447523058979283,0.000000007767807060627323,0.0000000011742559741363215,0.00005895600098972171,0.00000000042030208105494004,0.000000000009483516380030584,0.01667514730493613,0.00000009271389710242018
0.538333333323552,0.000003078253964628996,0.43256169005924894,0.00002814922991974922,0.024387902869003362,0.000064902276500369,0.00022348564971834794,0.00013366247519844905,0.00003453549607455812,0.000000007832359199637494,0.0000000011840240458687017,0.00005906022328177548,0.000000000423664767697659,0.00000000000945732847518096,0.016673766745681173,0.00000009396393236284337
0.5399999999489016,0.0000030697695392370396,0.43255595816183007,0.000028071305655363795,0.024386186086170044,0.00006499586582422812,0.000223952320793944,0.0001338106076376496,0.000034595357287160805,0.000000007896864426239462,0.0000000011937782906509703,0.00005916407581798773,0.00000000042702265669413437,0.000000000009431229904708406,0.016672384197930424,0.00000009522331865806217
0.541666666574251,0.000003061314108302794,0.4325502187521597,0.000027993647544223633,0.024384470160285866,0.00006508897395961233,0.00022441746651476584,0.0001339581677991991,0.000034654818797973194,0.000000007961319173791689,0.0000000012035181772216008,0.00005926755963130631,0.0000000004303755568552994,0.000000000009405220407368491,0.016670999661531787,0.00000009649200001313571
0.5433333333162671,0.0000030528875859274983,0.43254447198389906,0.00002791625480528392,0.024382755088749358,0.00006518160251890312,0.00022488109048587069,0.00013410515763047297,0.00003471388510818203,0.000000008025719976583852,0.0000000012132431916478188,0.00005937067575501484,0.00000000043372328272140773,0.000000000009379299720006528,0.01666961317284781,0.00000009776991962485419
0.5449999999416165,0.0000030444898882321853,0.43253871784246134,0.000027839126673858962,0.024381040869789414,0.00006527375309301217,0.00022534319624057127,0.0001342515790218823,0.000034772560638349146,0.000000008090063456620808,0.0000000012229528352688396,0.00005947342520111753,0.0000000004370656538676501,0.000000000009353467587363636,0.016668224727658994,0.00000009905701962044461
0.5466666665669659,0.000003036120930057269,0.4325329562719088,0.00002776226236892278,0.0243793275012597,0.00006536542729022853,0.0002258037874338946,0.00013439743386981081,0.00003483084975406951,0.000000008154346350903448,0.0000000012326466287530295,0.00005957580900358874,0.00000000044040249631387383,0.00000000000932772374928521,0.016666834311763235,0.00000010035324162456497
0.548333333308982,0.000003027780625871828,0.4325271873696205,0.00002768566111036526,0.02437761498111003,0.00006545662671654959,0.00022626286774331071,0.00013454272404708783,0.00003488875675428578,0.000000008218565498050188,0.0000000012423241100134845,0.00005967782819651744,0.00000000044373364181998647,0.000000000009302067943739494,0.016665441947956976,0.00000010165852652392643
0.5499999999343316,0.0000030194688920080784,0.4325214111187926,0.000027609322134546698,0.02437590330745742,0.00006554735295666705,0.000226720440771282,0.00013468745137458949,0.000034946285860122554,0.000000008282717824936508,0.0000000012519848321343219,0.000059779483792748096,0.0000000004470589271849778,0.00000000000927649991584525,0.016664047631483606,0.00000010297281422039733
0.551666666559681,0.0000030111856433025803,0.4325156275151234,0.00002753324466203079,0.024374192477942334,0.00006563760761223636,0.00022717651023702163,0.0001348316176830799,0.00003500344124004683,0.000000008346800373710727,0.0000000012616283673807918,0.000059880776826634156,0.0000000004503781956396724,0.000000000009251019405240746,0.01666265136060175,0.00000010429604420956173
0.5533333333016971,0.0000030029307945172248,0.43250983661265013,0.00002745742791413501,0.02437248249035676,0.00006572739228254055,0.00022763107987821104,0.00013497522478410435,0.000035060226998453535,0.000000008410810288275242,0.0000000012712543050989144,0.00005998170833244711,0.0000000004536912961356844,0.000000000009225626150994477,0.016661253147655423,0.00000010562815533955504
0.5549999999270465,0.0000029947042620278592,0.4325040384542822,0.00002738187112885695,0.02437077334283768,0.00006581670854568128,0.00022808415335472655,0.00013511827444151605,0.00003511664716471081,0.000000008474744800795564,0.000000001280862249627468,0.000060082279323221865,0.0000000004569980826388373,0.000000000009200319897937803,0.016659853002306976,0.00000010696908555857837
0.5566666665523959,0.0000029865059609784545,0.4324982330143218,0.00002730657352845747,0.0243690650334817,0.00006590555799635505,0.0002285357344385792,0.00013526076843246832,0.00003517270571787375,0.000000008538601258456781,0.0000000012904518242627742,0.00006018249083306197,0.00000000046029841550514785,0.000000000009175100386572096,0.016658450917652546,0.0000001083187725046487
0.558333333294412,0.0000029783358063087465,0.432492420354221,0.00002723153433622557,0.024367357559823423,0.00006599394222673125,0.00022898582691676712,0.00013540270851861462,0.0000352284065755049,0.000000008602377109816335,0.0000000013000226691442652,0.000060282343895773244,0.0000000004635921607643289,0.000000000009149967356529547,0.016657046907835968,0.00000010967715325860541
0.5599999999197615,0.0000029701937143872137,0.43248660057638183,0.000027156752792274662,0.024365650919952225,0.0000660818628080173,0.000229434434495958,0.00013554409641775798,0.00003528375358294035,0.000000008666069891207034,0.0000000013095744391566408,0.000060381839523923466,0.000000000466879189408829,0.000000000009124920552537861,0.016655640996900808,0.00000011104416408593273
0.5616666666617776,0.0000029620796003472154,0.4324807735798795,0.000027082228115533664,0.02436394511146405,0.0000661693213336788,0.00022988156102204732,0.0001356849338738708,0.00003533875054137317,0.000000008729677257682642,0.0000000013191068085154615,0.00006048097875764347,0.0000000004701593789825221,0.000000000009099959715013681,0.016654233159774372,0.00000011241974113398044
0.5633333332871271,0.0000029539933811803782,0.43247493939839554,0.000027007959547139666,0.024362240132417085,0.00006625631937012867,0.00023032721022788513,0.0001358252225788006,0.00003539340117772726,0.00000000879319694702247,0.0000000013286194653104197,0.000060579762608838157,0.0000000004734326117130785,0.000000000009075084589973707,0.01665282340389829,0.00000011380381969617477
0.5649999999124765,0.000002945934972142099,0.43246909810001977,0.00002693394631353435,0.02436053598146059,0.0000663428584996479,0.00023077138595155793,0.0001359649642427178,0.00003544770917248626,0.000000008856626810528846,0.0000000013381121160652908,0.000060678192109739735,0.0000000004766987760913531,0.000000000009050294918029984,0.01665141174503341,0.00000011519633491413253
0.5666666666544926,0.000002937904288741024,0.4324632496760294,0.000026860187641971213,0.02435883265543389,0.00006642894030181807,0.00023121409204097818,0.00013610416056542184,0.00003550167814891319,0.000000008919964799214837,0.0000000013475844836093988,0.00006077626829192238,0.0000000004799577661483584,0.000000000009025590441110312,0.016649998180381403,0.00000011659722152088033
0.568333333279842,0.000002929901248441967,0.4324573941219848,0.000026786682775937098,0.024357130152649925,0.00006651456633556406,0.00023165533226081317,0.00013624281320745926,0.00003555531166264973,0.000000008983208950057437,0.0000000013570363049682188,0.000060873992165726514,0.0000000004832094807391543,0.000000000009000970906547397,0.01664858270817728,0.00000011800641357351252
0.5699999999051915,0.000002921925766883967,0.4324515315108754,0.000026713430944641432,0.02435542847149101,0.00006659973817527322,0.00023209511047728572,0.0001363809238499026,0.00003560861322522249,0.000000009046357412087018,0.0000000013664673352096416,0.000060971364761392534,0.0000000004864538248750867,0.000000000008976436055812143,0.01664716534537521,0.00000011942384507062822
0.5716666666472076,0.0000029139777597974835,0.43244566185669797,0.000026640431378403226,0.024353727608809002,0.00006668445739253875,0.00023253343056392744,0.0001365184941657796,0.000035661586293437996,0.000000009109408432494321,0.0000000013758773453107236,0.00006106838710827734,0.0000000004896907089985394,0.000000000008951985631559641,0.016645746094672575,0.00000012084944968964055
0.5733333332725571,0.000002906057145034821,0.4324397851758118,0.000026567683323580796,0.02435202756389249,0.00006676872553847101,0.0002329702963093719,0.00013665552579170446,0.00003571423425920134,0.00000000917236034282524,0.0000000013852661200451283,0.00006116506021451476,0.0000000004929200482648997,0.000000000008927619381797929,0.01664432495933898,0.00000012228316051375403
0.5749999998979065,0.0000028981638384636162,0.43243390150802097,0.00002649518601272398,0.024350328333490504,0.00006685254417924571,0.00023340571160045614,0.0001367920203867414,0.000035766560472577464,0.00000000923521158482358,0.0000000013946334617877388,0.00006126138510768589,0.0000000004961417638591722,0.000000000008903337049580108,0.016642901948315796,0.00000012372491065911363
0.5766666666399226,0.0000028902977563830325,0.4324280109140061,0.00002642293867930079,0.024348629916075927,0.00006693591487811942,0.00023383968032913844,0.00013692797960372606,0.00003581856823138652,0.000000009297960696488942,0.000000001403979188379293,0.00006135736281428338,0.0000000004993557822693778,0.000000000008879138377990535,0.016641477075598658,0.0000001251746330064009
0.578333333265272,0.0000028824588170446043,0.4324221133075379,0.000026350940572948178,0.024346932309666232,0.00006701883917805295,0.00023427220630111304,0.00013706340506141883,0.000035870260771194765,0.000000009360606298219787,0.000000001413303131013791,0.00006145299433956821,0.0000000005025620345675195,0.000000000008855023117515092,0.016640050319646948,0.0000001266322599219688
0.5799999998906215,0.000002874646937018676,0.43241620873841435,0.00002627919092951362,0.024345235511704838,0.00006710131863669767,0.00023470329341745904,0.00013719829840219677,0.00003592164128797132,0.000000009423147118426644,0.000000001422605138002597,0.00006154828070783103,0.0000000005057604577112912,0.000000000008830991012170139,0.01663862169182268,0.00000012809772389461604
0.5816666666326376,0.0000028668620329127703,0.4324102972750853,0.000026207688986286184,0.024343539520441538,0.00006718335480866515,0.00023513294558226793,0.00013733266126402942,0.00003597271292785333,0.000000009485581979546623,0.0000000014318850726398734,0.00006164322294202867,0.000000000508950993816917,0.000000000008807041806222857,0.0166371912080069,0.0000001295709572611183
0.583333333257987,0.0000028591040231173795,0.43240437891910877,0.00002613643399686569,0.024341844334143246,0.00006726494922846307,0.0002355611666122049,0.00013746649525308514,0.000036023478777321314,0.000000009547909784161394,0.0000000014411428110922996,0.00006173782204392177,0.0000000005121335894401365,0.000000000008783175250307854,0.016635758867898483,0.00000013105189192164956
0.5849999998833365,0.000002851372824859382,0.43239845364179474,0.000026065425200851313,0.024340149950257423,0.00006734610344489371,0.00023598796041658987,0.00013759980200009198,0.00003607394188543295,0.000000009610129540384962,0.0000000014503782461243139,0.00006183207903385306,0.0000000005153081968633226,0.000000000008759391090756069,0.016634324663873643,0.00000013254045998575759
0.5866666666253526,0.0000028436683552521004,0.43239252150541024,0.00002599466183957492,0.024338456366669575,0.00006742681900363409,0.0002364133309059889,0.0001377325831329538,0.000036124105253774875,0.00000000967224034785371,0.00000000145959128496691,0.00006192599493063476,0.0000000005184747733687482,0.000000000008735689073261395,0.016632888610324373,0.00000013403659349203697
0.588333333250702,0.0000028359905330807526,0.43238658257832674,0.000025924143170749607,0.024336763581608457,0.00006750709743041426,0.00023683728190276453,0.00013786484024918741,0.00003617397182680707,0.000000009734241383830919,0.0000000014687818472119122,0.00006201957073185329,0.0000000005216332805206599,0.000000000008712068948964766,0.0166314507231277,0.00000013554022411793219
0.5899999999927181,0.0000028283392752107612,0.4323806368831832,0.000025853868433708627,0.024335071592816268,0.00006758694027047289,0.0002372598173486774,0.0001379965749815953,0.00003622354451714058,0.000000009796131932710021,0.000000001477949869141083,0.00006211280745978909,0.0000000005247836856583108,0.000000000008688530463416321,0.016630011007094044,0.0000001370512839402694
0.5916666666180675,0.0000028207145012401206,0.4323746843816336,0.000025783836888583912,0.0243333803984969,0.0000676663490435385,0.00023768094106719204,0.00013812778892406495,0.000036272826178381405,0.00000000985791135035416,0.0000000014870952983959613,0.00006220570610894309,0.0000000005279259600697017,0.000000000008665073369974535,0.016628569452265637,0.0000001385697046192381
0.593333333243417,0.0000028131161289606004,0.43236872511737223,0.00002571404778265645,0.024331689996486657,0.0000677453252830116,0.00023810065697022314,0.0001382584836966563,0.000036321819630206384,0.000000009919579093484636,0.0000000014962180982882827,0.00006229826769167759,0.0000000005310600804772878,0.00000000000864169741657741,0.01662712606855109,0.0000001400954181629547
0.5949999999854331,0.000002805544076332095,0.43236275912497174,0.000025644500364880464,0.02433000038460967,0.0000678238705190273,0.0002385189689683655,0.0001383886609184958,0.00003637052764861539,0.000000009981134705673265,0.000000001505318245679291,0.00006239049321849605,0.0000000005341860283140606,0.000000000008618402351867276,0.016625680863653954,0.00000014162835663747988
0.5966666666107826,0.0000027979982634079915,0.4323567863554122,0.000025575193900103413,0.024328311561032743,0.00006790198626205958,0.00023893588088323632,0.0001385183221802405,0.00003641895295650756,0.000000010042577803448268,0.000000001514395728886221,0.00006248238367868693,0.0000000005373037890086115,0.000000000008595187930893376,0.016624233825027857,0.0000001431684518676073
0.598333333236132,0.0000027904786086075777,0.4323508068840456,0.000025506127640454568,0.02432662352355563,0.00006797967403592467,0.00023935139662264462,0.0001386474690994481,0.00003646709824487848,0.000000010103908101134099,0.000000001523450551312451,0.00006257394007901909,0.0000000005404133532362401,0.000000000008572053902828454,0.016622784970257064,0.00000014471563610512535
0.5999999999781481,0.000002782985030364367,0.43234482076349945,0.00002543730084001059,0.024324936269966048,0.00006805693536103644,0.00023976552009188375,0.00013877610329333844,0.00003651496616320573,0.000000010165125396858324,0.0000000015324827293362906,0.00006266516342420098,0.0000000005435147161974196,0.00000000000854900001778113,0.016621334311427444,0.00000014626984173316933
0.6016666666034975,0.0000027755174492211836,0.4323388279527411,0.000025368712768685367,0.02432324979860432,0.00006813377173837415,0.000240178255106831,0.00013890422635208532,0.000036562559310194784,0.000000010226229558683623,0.0000000015414922902271106,0.00006275605469776319,0.0000000005466078769059123,0.000000000008526026032411148,0.016619881837928792,0.00000014783100096145288
0.603333333228847,0.0000027680757843231702,0.4323328284822393,0.000025300362683729513,0.024321564107702504,0.00006821018468186117,0.000240589605567589,0.00013903183989286063,0.00003660988025458395,0.000000010287220549256919,0.000000001550479275743111,0.00006284661490025273,0.0000000005496928394273573,0.000000000008503131698174486,0.01661842755647809,0.00000014939904650254354
0.6049999999708631,0.000002760659954734175,0.43232682242404574,0.00002523224984455906,0.02431987919446661,0.0000682861757019539,0.0002409995753706961,0.00013915894553315027,0.000036656931525686844,0.000000010348098411846963,0.0000000015594437400311784,0.00006293684503002506,0.0000000005527696121610857,0.000000000008480316766741064,0.016616971483877058,0.00000015097391127055906
0.6066666665962125,0.0000027532698812359015,0.4323208098401441,0.000025164373526776202,0.024318195057096908,0.00006836174628988179,0.0002414081683229082,0.00013928554486455116,0.000036703715604280955,0.00000001040886325650935,0.0000000015683857475542894,0.00006302674606420846,0.0000000005558382071316874,0.000000000008457580995341582,0.01661551363449466,0.0000001525555280708434
0.608333333221562,0.00000274590548391735,0.43231479064928746,0.000025096732992898032,0.024316511694392688,0.00006843689794941557,0.00024181538831345915,0.0001394116395057395,0.000036750234943054946,0.000000010469515284563018,0.0000000015773053766588321,0.0000631163189966195,0.0000000005588986412158757,0.000000000008434924138644516,0.016614053987971483,0.0000001541438302840392
0.6099999999635781,0.0000027385666827209114,0.43230876486754377,0.000025029327507792408,0.02431482910302878,0.0000685116321808268,0.00024222123922717996,0.0001395372310757001,0.00003679649195727636,0.000000010530054774664121,0.0000000015862027174868233,0.00006320556481863792,0.0000000005619509354281798,0.000000000008412345950848313,0.016612592547540214,0.00000015573875155932872
0.6116666665889275,0.000002731253399089413,0.4323027325846369,0.000024962156352684125,0.024313147282230694,0.0000685859504653057,0.0002426257248592191,0.00013966232116824167,0.000036842489015837654,0.000000010590482069018922,0.0000000015950778699162964,0.00006329448450048538,0.0000000005649951142164918,0.000000000008389846190728803,0.01661112933430213,0.0000001573402254987645
0.6133333333309436,0.0000027239655529840033,0.432296693770465,0.000024895218791593588,0.024311466228925056,0.00006865985430143192,0.00024302884911344596,0.00013978691141324891,0.000036888228464512794,0.000000010650797601910004,0.0000000016039309477185533,0.00006338307903485256,0.0000000005680312068902534,0.000000000008367424612789878,0.016609664340298258,0.00000015894818646116356
0.6149999999562931,0.0000027167030665823805,0.43229064845450355,0.000024828514109387393,0.02430978594222517,0.00006873334516357809,0.0002434306157758105,0.00013991100340654205,0.00003693371260082747,0.000000010711001864733801,0.000000001612762073389807,0.00006347134938704278,0.0000000005710592458491435,0.000000000008345080977783815,0.01660819757202097,0.00000016056256868615627
0.6166666665816425,0.0000027094658607554766,0.4322845966263086,0.000024762041578925844,0.02430810641902459,0.00006880642453812825,0.0002438310287118188,0.0001400345987712814,0.00003697894369715494,0.000000010771095434447597,0.0000000016215713822947334,0.00006355929653836723,0.0000000005740792680057706,0.000000000008322815042931213,0.016606729026278067,0.00000016218330710131453
0.6183333333236586,0.0000027022538563360365,0.4322785383933147,0.000024695800475496343,0.024306427658336967,0.00006887909390785402,0.00024423009178108014,0.0001401576991317055,0.0000370239239916361,0.000000010831078959735511,0.0000000016303590206030078,0.00006364692146741685,0.0000000005770913140790562,0.000000000008300626564786811,0.016605258728485527,0.00000016381033700634503
0.6199999999490081,0.0000026950669762572328,0.4322724737023268,0.00002462979009005434,0.024304749657659178,0.00006895135473671545,0.0002446278087538069,0.00014028030608767385,0.000037068655679428305,0.000000010890953147315017,0.0000000016391251432534628,0.00006373422513168089,0.0000000005800954278975849,0.000000000008278515307182712,0.016603786665080857,0.00000016544359374910775
0.6216666665743575,0.000002687905142099371,0.4322664026125804,0.000024564009701861402,0.02430307241483737,0.00006902320850038726,0.00024502418347832166,0.00014040242126596165,0.00003711314093218594,0.000000010950718785993448,0.0000000016478699174482453,0.0000638212085042914,0.0000000005830916575982926,0.000000000008256481028619824,0.01660231284978912,0.0000001670830134282406
0.6233333333163736,0.0000026807682755221272,0.4322603251584557,0.000024498458592597753,0.02430139592830802,0.00006909465667083235,0.0002454192197963272,0.00014052404629471914,0.00003715738188915335,0.000000011010376732904724,0.000000001656593520605076,0.00006390787255546966,0.0000000005860800549249357,0.0000000000082345234887115,0.016600837290307337,0.00000016872853257212356
0.6249999999417231,0.000002673656300043489,0.43225424136232493,0.000024433136059791338,0.02429972019625957,0.00006916570070142088,0.000245812921460516,0.00014064518277789122,0.00003720138064849998,0.000000011069927899876291,0.0000000016652961383373713,0.00006399421823437435,0.0000000005890606745367917,0.00000000000821264245255571,0.016599359991420176,0.0000001703800878098515
0.6266666665670725,0.0000026665691381815387,0.4322481512060563,0.000024368041389190125,0.024298045216340367,0.00006923634205688183,0.0002462052923002468,0.0001407658323461898,0.00003724513928649404,0.000000011129373277354501,0.0000000016739779679238578,0.00006408024650544687,0.0000000005920335751976949,0.000000000008190837681784929,0.016597880948077057,0.00000017203761658050766
0.6283333333090886,0.000002659506712541548,0.43224205467594834,0.000024303173869048947,0.024296370986548178,0.00006930658219820198,0.00024659633613797934,0.00014088599663133493,0.000037288659848690545,0.000000011188713920710943,0.0000000016826392162780544,0.00006416595833005925,0.0000000005949988190802902,0.000000000008169108938816478,0.016596400156300376,0.00000017370105680708798
0.629999999934438,0.0000026524689473455184,0.4322359518557153,0.000024238532803656488,0.0242946975052237,0.00006937642256794314,0.0002469860567073361,0.00014100567724126305,0.00003733194434142335,0.000000011247950936685884,0.0000000016912800979440186,0.00006425135464856515,0.000000000597956471080158,0.000000000008147455990250871,0.01659491763577613,0.00000017537034656248305
0.6316666665597875,0.00000264545576556976,0.4322298427526141,0.00002417411748601729,0.024293024770347352,0.00006944586461972493,0.0002473744578171405,0.00014112487581064632,0.00003737499475063037,0.00000001130708550718573,0.0000000016999008385442638,0.00006433643641625051,0.0000000006009065999959251,0.000000000008125878599841612,0.016593433387623476,0.00000017704542478488745
0.6333333333018036,0.000002638467090723609,0.43222372736712455,0.000024109927211294952,0.024291352779891355,0.00006951490980336894,0.00024776154326907734,0.00014124359397501397,0.000037417813033177435,0.000000011366118875670933,0.000000001708501672766131,0.00006442120458518444,0.0000000006038492778394646,0.000000000008104376532144744,0.016591947411314853,0.00000017872623094698055
0.6349999999271531,0.0000026315028479616555,0.43221760569021705,0.000024045961290588693,0.024289681532170627,0.0000695835595504504,0.00024814731677621913,0.0001413618333463107,0.00003746040110846786,0.000000011425052333673479,0.0000000017170828423748135,0.00006450566008642373,0.000000000606784579155853,0.000000000008082949557190823,0.016590459704010827,0.0000001804127047171357
0.6366666665525025,0.000002624562961079667,0.43221147779606217,0.000023982219024081984,0.024288011025140586,0.00006965181530331726,0.00024853178212600195,0.000141479595562454,0.00003750276087693605,0.000000011483887244485622,0.0000000017256445996405312,0.00006458980386567577,0.0000000006097125821951462,0.000000000008061597440315512,0.01658897028309365,0.00000018210478668102984
0.6383333332945186,0.000002617647354087755,0.43220534372782876,0.00002391869971451976,0.02428634125674843,0.000069719678500432,0.0002489149430977935,0.00014159688226283139,0.000037544894211516626,0.000000011542625029627061,0.0000000017341872053425033,0.00006467363686520734,0.0000000006126333682286607,0.000000000008040319948097397,0.016587479158417982,0.00000018380241800558497
0.639999999919868,0.0000026107559529278458,0.43219920350776214,0.000023855402680231083,0.0242846722252838,0.00006978715056224559,0.00024929680338313604,0.0001417136950631596,0.00003758680294934028,0.000000011601267155447071,0.0000000017427109267996666,0.00006475716000642451,0.0000000006155470208749016,0.000000000008019116852613947,0.016585986334756053,0.00000018550554009581459
0.6416666666618841,0.000002603888682066745,0.4321930570806379,0.000023792327224097514,0.02428300392856089,0.00006985423292432418,0.00024967736677324775,0.0001418300356127231,0.00003762848891286482,0.000000011659815160805525,0.0000000017512160418734882,0.00006484037423076746,0.0000000006184536274670369,0.000000000007997987921680573,0.016584491798043846,0.00000018721409544221258
0.6433333332872336,0.0000025970454678434146,0.43218690453025743,0.000023729472669538647,0.02428133636509722,0.00006992092699961342,0.00025005663694498186,0.00014194590552923077,0.000037669953886864294,0.000000011718270623148427,0.000000001759702834016572,0.00006492328045290812,0.0000000006213532773593457,0.000000000007976932928335112,0.016582995568021036,0.00000018892802668111592
0.644999999912583,0.0000025902262355513047,0.4321807458353848,0.000023666838329141546,0.02427966953321575,0.00006998723421128774,0.0002504346176471023,0.00014206130645583157,0.00003771119963939491,0.000000011776635186152247,0.0000000017681715962679275,0.00006500587960158507,0.00000000062424606329125,0.000000000007955951643228359,0.016581497638888606,0.00000019064727744459555
0.6466666666545992,0.0000025834309109065262,0.432174581019088,0.00002360442351797951,0.02427800343030376,0.00007005315597859883,0.00025081131262059194,0.00014217624003610372,0.00003775222791340396,0.000000011834910546334617,0.000000001776622629287411,0.00006508817260190285,0.0000000006271320807142892,0.000000000007935043837323955,0.01657999801562183,0.00000019237179201700541
0.6483333332799486,0.0000025766594212442304,0.4321684100805636,0.000023542227566906792,0.024276338054611272,0.00007011869370306333,0.0002511867255193108,0.00014229070789032442,0.00003779304041869184,0.000000011893098439799986,0.0000000017850562394155028,0.00006517016035816226,0.00000000063001142712812,0.00000000000791420928716842,0.01657849669739027,0.00000019410151498403768
0.649999999905298,0.000002569911692622675,0.4321622330887366,0.000023480249796406252,0.024274673405259146,0.00007018384879619803,0.00025156086006833617,0.00014240471166354762,0.00003783363884954767,0.000000011951200665675854,0.0000000017934727420535696,0.00006525184378839926,0.0000000006328842032333016,0.000000000007893447764990045,0.01657699370033016,0.00000019583639196970756
