t,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14
7.616666666661727,0.000008401279048516365,0.18824297317558933,0.000018975771797481926,0.021859735968503942,0.00008507329714424797,0.00032874876647506085,0.00011207366642165872,0.00005378229603710015,0.00000007615210544734296,0.00000012323004289710024,0.000013863817599543002,0.00000002850877118545702,0.000000000013971528926886509,0.0000000000000006848788689672443,0.000007060563791456839
7.61833333328917,0.000008400755664634566,0.1882403817354029,0.000018974330103981406,0.02185912407498259,0.00008506929177846999,0.00032874025136815616,0.00011207139713099839,0.000053781352598065104,0.00000007614816531642373,0.0000001232415101929478,0.000013861148066399355,0.000000028509495202788194,0.000000000013970659759415001,0.0000000000000006848362627186402,0.000007059895242271042
7.6199999999166135,0.000008400232514179643,0.18823779029521645,0.000018972888977569977,0.021858512216627737,0.00008506528649643171,0.00032873173612330784,0.00011206912784033806,0.00005378040907713544,0.00000007614422686870333,0.00000012325297493570518,0.000013858479706825422,0.00000002851021870757485,0.000000000013969790985561351,0.0000000000000006847936757650289,0.000007059227015448677
7.621666666544057,0.000008399709597911574,0.1882351989479379,0.0000189714484163734,0.021857900371935607,0.00008506128130177581,0.0003287232203352904,0.00011206685854967773,0.000053779465474538574,0.00000007614029009952536,0.0000001232644371169708,0.000013855812520626604,0.0000000285109417004154,0.000000000013968922597105257,0.00000000000000068475110770345495,0.000007058559110390124
7.6233333333215,0.000008399186909575213,0.1882326078159129,0.000018970008426223857,0.021857288555457852,0.00008505727623680402,0.0003287147043556472,0.00011206458925881316,0.00005377852179041582,0.00000007613635499984075,0.00000012327589672543437,0.000013853146507502369,0.00000002851166418144486,0.000000000013968054589179726,0.0000000000000006847085582953394,0.00000705789152645288
7.624999999948943,0.000008398664455375766,0.1882300166841211,0.000018968569001076486,0.021856676762970966,0.00008505327128458586,0.00032870618796529644,0.00011206231996815283,0.000053777578025167095,0.00000007613242156739517,0.0000001232873537434886,0.00001385048166784472,0.000000028512386145802688,0.000000000013967186973405202,0.0000000000000006846660281103129,0.000007057224263202542
7.626666666576386,0.000008398142233659256,0.1882274257105802,0.000018967130141605795,0.021856064985097606,0.00008504926642837447,0.00032869767125942226,0.0001120600506774925,0.00005377663417893585,0.00000007612848979747434,0.00000012329880816742209,0.00001384781800124815,0.000000028513107593070367,0.000000000013966319738531832,0.0000000000000006846235165969114,0.000007056557320027347
7.6283333332038294,0.000008397620240168461,0.18822483488718306,0.000018965691851242653,0.02185545324481099,0.00008504526167209863,0.00032868915426673823,0.00011205778138683217,0.00005377569025129305,0.00000007612455968172883,0.00000012331025998605892,0.000013845155507631786,0.000000028513828523457194,0.000000000013965452887696432,0.0000000000000006845810239089006,0.0000070558906963457984
7.6299999999812735,0.000008397098480803202,0.18822224406355273,0.000018964254123922914,0.021854841518114232,0.00008504125705887684,0.00032868063683664844,0.0001120555120959676,0.00005377474623870741,0.00000007612063121376923,0.00000012332170918963522,0.00001384249418670366,0.000000028514548935510693,0.000000000013964586427619082,0.000000000000000684538550375696,0.000007055224391541363
7.631666666608717,0.00000839657695196899,0.18821965346362327,0.000018962816962895316,0.021854229817339532,0.0000850372525567787,0.0003286721192416311,0.00011205324280530727,0.000053773802146151004,0.00000007611670439113548,0.00000012333315576528354,0.000013839834038776566,0.000000028515268825771792,0.000000000013963720344133031,0.0000000000000006844960953028497,0.000007054558405169109
7.63333333323616,0.000008396055652265433,0.18821706294862076,0.00001896138036860609,0.021853618142886177,0.00008503324816177311,0.00032866360109603876,0.00011205097351464693,0.00005377285797377256,0.00000007611277920728472,0.00000012334459970331406,0.000013837175063506577,0.0000000285159881935076,0.000000000013962854647804144,0.0000000000000006844536592082953,0.000007053892736646271
7.634999999863603,0.000008395534586394605,0.18821447243361825,0.000018959944336047977,0.021853006482066617,0.00008502924387715824,0.0003286550828431432,0.0001120487042239866,0.00005377191372180785,0.00000007610885565651138,0.00000012335604099350405,0.000013834517260890592,0.00000002851670703801854,0.0000000000139619893413004,0.0000000000000006844112422228168,0.0000070532273853768486
7.636666666641046,0.0000083950137488339,0.18821188220693252,0.00001895850887022872,0.021852394858335532,0.00008502523971568646,0.00032864656404269264,0.00011204643493312203,0.00005377096939040676,0.00000007610493373285088,0.00000012336747962668274,0.00001383186063051226,0.000000028517425359238485,0.000000000013961124406958018,0.0000000000000006843688434805422,0.000007052562350711565
7.6383333332684895,0.000008394493141764111,0.18820929200032466,0.00001895707396856965,0.021851783249692263,0.00008502123569520706,0.00032863804508469403,0.0001120441656424617,0.00005377002497997633,0.00000007610101343186498,0.000000123378915591015,0.000013829205172754868,0.000000028518143154105902,0.000000000013960259862774678,0.0000000000000006843264638637109,0.00000705189763228518
7.639999999895933,0.000008393972767815398,0.1882067018388243,0.000018955639627634736,0.021851171664565554,0.00008501723179124603,0.00032862952568267685,0.00011204189635180137,0.000053769080490668255,0.00000007609709474839192,0.0000001233903488775004,0.000013826550887336078,0.000000028518860420642508,0.000000000013959395704379932,0.000000000000000684284103158085,0.00000705123322940848
7.641666666523376,0.000008393452620389303,0.18820411194061107,0.000018954205853730375,0.021850560108093504,0.00008501322800661597,0.00032862100602703,0.00011203962706114104,0.0000537681359227218,0.00000007609317767665509,0.00000012340177947624396,0.00001382389777415982,0.00000002851957715855345,0.000000000013958531920233775,0.0000000000000006842417607979785,0.000007050569141583868
7.643333333300819,0.000008392932704437922,0.18820152204216475,0.000018952772641127782,0.021849948565181885,0.0000850092243436871,0.0003286124860219127,0.00011203735777027647,0.000053767191276290476,0.00000007608926221163913,0.00000012341320737883583,0.000013821245832872719,0.00000002852029336658354,0.000000000013957668525737134,0.0000000000000006841994375383382,0.000007049905368114466
7.644999999928262,0.000008392413020427487,0.18819893225387743,0.00001895133998920932,0.021849337057153837,0.00008500522080575961,0.00032860396567514023,0.00011203508847961614,0.000053766246551785274,0.00000007608534834815957,0.0000001234246325669686,0.000013818595063861446,0.00000002852100904345626,0.00000000001395680551220735,0.000000000000000684157132953544,0.000007049241908676897
7.6466666665557055,0.000008391893562471147,0.18819634266405885,0.0000189499079031952,0.021848725566456256,0.00008500121739756482,0.0003285954450684565,0.0001120328191889558,0.00005376530174936076,0.00000007608143608039158,0.00000012343605503745832,0.000013815945466858598,0.000000028521724188260474,0.000000000013955942876957437,0.0000000000000006841148469118807,0.000007048578762567976
7.64833333333315,0.00000839137433617362,0.1881937530740072,0.000018948476376659367,0.021848114096922507,0.00008499721413697322,0.00032858692403445156,0.00011203054989809124,0.00005376435686917481,0.00000007607752540278842,0.00000012344747478295195,0.000013813297041523895,0.000000028522438799264186,0.000000000013955080630045542,0.0000000000000006840725799063946,0.0000070479159291831535
7.649999999960593,0.000008390855340169675,0.1881911636588036,0.00001894704541080077,0.021847502658378332,0.00008499321100619012,0.0003285784028254345,0.0001120282806074309,0.000053763411911639136,0.00000007607361631132799,0.00000012345889178900825,0.000013810649788211915,0.000000028523152874657735,0.000000000013954218759369518,0.0000000000000006840303313438437,0.0000070472534081069225
7.651666666588036,0.000008390336570602998,0.18818857437737965,0.00001894561500881568,0.021846891233431504,0.00008498920800716655,0.0003285698811132204,0.00011202601131677057,0.00005376246687691337,0.00000007606970880065041,0.00000012347030604248032,0.0000138080037066235,0.000000028523866413674396,0.000000000013953357270327292,0.0000000000000006839881014888315,0.0000070465911987172404
7.653333333215479,0.000008389818033021552,0.18818598509595572,0.000018944185164668297,0.021846279841051447,0.00008498520514206271,0.00032856135930187005,0.00011202374202611024,0.00005376152176524101,0.0000000760658028675598,0.00000012348171754188628,0.000013805358796746919,0.000000028524579414543725,0.000000000013952496168428832,0.0000000000000006839458906114548,0.000007045929300485839
7.654999999992922,0.000008389299723271088,0.18818339605346848,0.00001894275588158634,0.02184566846819105,0.00008498120241256894,0.00032855283691676394,0.00011202147273524567,0.000053760576576782934,0.00000007606189850383315,0.00000012349312627074832,0.000013802715058202497,0.000000028525291876793565,0.000000000013951635438391126,0.0000000000000006839036979625471,0.000007045267712781625
7.6566666666203655,0.00000838878164096968,0.1881808070804392,0.000018941327159867187,0.021845057114360324,0.00008497719982148002,0.00032854431446742975,0.00011201920344458534,0.0000537596313119547,0.00000007605799570572207,0.0000001235045322216764,0.00001380007249140691,0.000000028526003798770215,0.000000000013950775092939824,0.0000000000000006838615241659136,0.000007044606435182382
7.658333333247809,0.000008388263790184042,0.1881782181074099,0.000018939898994448823,0.02184444579368965,0.00008497319737033618,0.00032853579145141284,0.00011201693415392501,0.00005375868597091839,0.00000007605409447046174,0.00000012351593538460546,0.000013797431096032614,0.0000000285267151790831,0.000000000013949915133583173,0.0000000000000006838193692954886,0.000007043945467080708
7.659999999875252,0.000008387746165366192,0.18817562943797583,0.000018938471391119458,0.021843834486598636,0.00008496919506098553,0.0003285272683425117,0.00011201466486326468,0.00005375774055392136,0.00000007605019478888007,0.00000012352733574950895,0.00001379479087205366,0.000000028527426016916,0.000000000013949055542054932,0.000000000000000683777232455868,0.000007043284807915271
7.661666666652695,0.000008387228768876992,0.1881730407731082,0.000018937044346426865,0.021843223209811555,0.00008496519289490972,0.00032851874472339436,0.00011201239557240011,0.00005375679506112748,0.00000007604629666062366,0.00000012353873330724912,0.000013792151819166435,0.00000002852813631104768,0.000000000013948196337980349,0.0000000000000006837351146090736,0.0000070426244570612365
7.663333333280138,0.000008386711603510774,0.18817045216796494,0.000018935617857264748,0.021842611954843598,0.00008496119087452512,0.00032851022096286954,0.00011201012628173978,0.00005375584949295581,0.0000000760424000770584,0.00000012355012804952184,0.000013789513937728217,0.000000028528846060024782,0.000000000013947337515061914,0.0000000000000006836930154464044,0.000007041964414096279
7.6649999999075815,0.00000838619466227697,0.18816786381172493,0.000018934191929793976,0.021842000716660863,0.00008495718900116359,0.00032850169674218606,0.00011200785699107945,0.000053754903849571834,0.00000007603850503701255,0.0000001235615199598552,0.000013786877227454361,0.000000028529555262690376,0.000000000013946479063756402,0.0000000000000006836509345000549,0.000007041304678485887
7.666666666535025,0.000008385677950574125,0.18816527545548492,0.00001893276655820943,0.02184138951380933,0.00008495318727645797,0.0003284931723345705,0.00011200558770041911,0.00005375395813122613,0.00000007603461153125276,0.0000001235729090377041,0.000013784241688282818,0.0000000285302639176561,0.000000000013945620998291875,0.000000000000000683608872467479,0.000007040645249579093
7.668333333312469,0.00000838516146818606,0.1881626872226644,0.000018931341741877088,0.021840778324464575,0.00008494918570157469,0.0003284846475107865,0.00011200331840955455,0.00005375301233808591,0.00000007603071956073474,0.00000012358429527015495,0.000013781607319957107,0.000000028530972023960852,0.000000000013944763309095999,0.0000000000000006835668288794449,0.0000070399861268551604
7.669999999939912,0.00000838464520983553,0.18816009917481905,0.000018929917486219446,0.0218401671633805,0.00008494518427880316,0.00032847612246390297,0.00011200104911889421,0.0000537520664705733,0.0000000760268291161711,0.00000012359567864215906,0.000013778974122848736,0.000000028531679580320864,0.000000000013943905995599605,0.0000000000000006835248037080523,0.00000703932730982108
7.671666666567355,0.000008384129181187335,0.18815751112697368,0.000018928493784717835,0.021839556026194754,0.00008494118300922774,0.0003284675970385529,0.00011199877982823388,0.00005375112052885708,0.0000000760229401942992,0.000000123607059151387,0.000013776342096645169,0.000000028532386585584476,0.000000000013943049066687899,0.00000000000000068348279738885,0.000007038668797944649
7.673333333194798,0.00000838361338015722,0.18815492326680694,0.000018927070638694394,0.02183894490366001,0.0000849371818942626,0.00032845907136025616,0.00011199651053757355,0.00005375017451319083,0.00000007601905279252327,0.00000012361843678669846,0.00001377371124129492,0.00000002853309303864378,0.000000000013942192509513777,0.0000000000000006834408092920784,0.00000703801059061755
7.674999999972242,0.000008383097803500927,0.18815233552712332,0.000018925648050565426,0.0218383338185177,0.00008493318093496309,0.00032845054533180547,0.00011199424124670898,0.00005374922842374506,0.00000007601516690225054,0.00000012362981153998984,0.000013771081556520668,0.000000028533798938310403,0.000000000013941336330777676,0.00000000000000068339883974619015,0.000007037352687277514
7.676666666599685,0.000008382582456518118,0.1881497477876726,0.00001892422601529012,0.021837722746973213,0.00008492918013334928,0.0003284420190274457,0.00011199197195604865,0.00005374828226094484,0.00000007601128252138745,0.00000012364118339410425,0.000013768453042763048,0.000000028534504283459087,0.000000000013940480535750443,0.0000000000000006833568890095601,0.000007036695087517583
7.678333333227128,0.000008382067335159308,0.18814716029979803,0.0000189228045361345,0.02183711170153713,0.0000849251794904033,0.0003284334923974291,0.00011198970266538832,0.00005374733602496236,0.00000007600739964653488,0.00000012365255234628747,0.000013765825699692384,0.000000028535209072603552,0.000000000013939625108232086,0.0000000000000006833149562880711,0.000007036037790708364
7.679999999854571,0.000008381552439036997,0.18814457286874195,0.00001892138361250064,0.021836500682078316,0.00008492117900737222,0.00032842496547463943,0.00011198743337472799,0.00005374638971605393,0.00000007600351827173882,0.00000012366391838630945,0.000013763199527247004,0.00000002853591330483881,0.000000000013938770062172189,0.0000000000000006832730422655261,0.0000070353807963070865
7.681666666632014,0.000008381037772279812,0.18814198544439792,0.00001891996323959957,0.021835889676095416,0.00008491717868513651,0.00032841643824152206,0.00011198516408386342,0.000053745443334393015,0.00000007599963839233686,0.00000012367528150523193,0.000013760574525145559,0.000000028536616979231546,0.000000000013937915397866735,0.0000000000000006832311469564344,0.000007034724103737296
7.6833333332594576,0.00000838052332898006,0.18813939832173648,0.000018918543423913837,0.021835278707757994,0.00008491317852560235,0.0003284079107086419,0.00011198289479320309,0.00005374449688040722,0.00000007599576000457311,0.00000012368664169201195,0.000013757950693804471,0.000000028537320094605307,0.000000000013937061098141733,0.0000000000000006831892695189335,0.000007034067712576441
7.684999999886901,0.000008380009112013732,0.18813681119907505,0.000018917124160963478,0.021834667753902925,0.00008490917852958227,0.0003283993828739587,0.00011198062550254276,0.00005374355035427227,0.00000007599188310307321,0.00000012369799893894888,0.000013755328032990204,0.00000002853802264972736,0.000000000013936207182120304,0.000000000000000683147410890431,0.0000070334116222241566
7.686666666664345,0.000008379495123659236,0.18813422414675515,0.000018915705447859265,0.02183405682405985,0.00008490517869785568,0.00032839085473706494,0.00011197835621167819,0.00005374260375616203,0.00000007598800768384345,0.00000012370935323715503,0.0000137527065423694,0.000000028538724642853504,0.000000000013935353642517635,0.0000000000000006831055707138287,0.000007032755832098026
7.688333333291788,0.000008378981357282731,0.18813163733248836,0.000018914287291492752,0.02183344592227218,0.00008490117903222275,0.00032838232630004845,0.00011197608692101786,0.00005374165708650879,0.00000007598413374359027,0.00000012372070457551464,0.000013750086222350374,0.000000028539426073538264,0.000000000013934500471948064,0.0000000000000006830637486270841,0.000007032100341762469
7.689999999919231,0.000008378467818083407,0.18812905051822157,0.000018912869685539826,0.02183283503399598,0.0000848971795449648,0.0003283737975667108,0.00011197381763035752,0.00005374071034548786,0.00000007598026127797235,0.00000012373205294581087,0.000013747467072665674,0.000000028540126940720634,0.000000000013933647683402136,0.0000000000000006830219452669886,0.0000070314451506196
7.691666666546674,0.00000837795450604875,0.188126463838029,0.000018911452629465764,0.02183222418130655,0.0000848931802323778,0.000328365268527361,0.00011197154833969719,0.00005373976353336169,0.00000007597639028206961,0.00000012374339833953224,0.000013744849093259723,0.000000028540827243009294,0.000000000013932795266629268,0.0000000000000006829801601310627,0.000007030790258209293
7.693333333324118,0.000008377441415677869,0.18812387733192407,0.000018910036128265578,0.02183161334502985,0.00008488918108932308,0.0003283567392042605,0.00011196927904883262,0.000053738816650308276,0.00000007597252075052784,0.0000001237547407450063,0.000013742232283866182,0.0000000285415269799208,0.000000000013931943222306148,0.0000000000000006829383932524776,0.000007030135663870199
7.694999999951561,0.000008376928552817482,0.18812129082605192,0.00001890862017561196,0.02183100253088975,0.00008488518211752611,0.0003283482095625774,0.00011196700975817229,0.000053737869696761484,0.00000007596865268071053,0.00000012376608015368084,0.0000137396166449407,0.000000028542226149923122,0.000000000013931091558682495,0.0000000000000006828966450356309,0.000007029481367166665
7.696666666579004,0.000008376415915139645,0.18811870451761886,0.000018907204773124554,0.021830391746716752,0.00008488118331754124,0.00032833967966025784,0.00011196474046751196,0.0000537369226729006,0.00000007596478606865698,0.00000012377741655804925,0.000013737002176147047,0.000000028542924751748353,0.000000000013930240262364147,0.0000000000000006828549148239461,0.000007028827367633502
7.698333333206447,0.00000837590349974833,0.18811611832014136,0.000018905789923616236,0.02182978097603591,0.00008487718469033402,0.0003283311494162415,0.00011196247117685163,0.000053735975578989615,0.00000007596092090957737,0.000000123788749950388,0.00001373438887745973,0.000000028543622784630054,0.000000000013929389341864306,0.0000000000000006828132030347374,0.000007028173664585395
7.69999999998389,0.000008375391311722017,0.1881135321224311,0.00001890437562042026,0.021829170238939502,0.00008487318624581606,0.00032832261893934734,0.00011196020188598706,0.00005373502840980991,0.00000007595705719864969,0.00000012380008032032217,0.000013731776748601417,0.000000028544320246847933,0.000000000013928538800463482,0.0000000000000006827715098288136,0.000007027520257586299
7.701666666611334,0.000008374879346638158,0.18811094618562627,0.000018902961868478854,0.02182855952029464,0.00008486918799167579,0.0003283140880929977,0.00011195793259532673,0.00005373408117082387,0.00000007595319493238782,0.00000012381140765471215,0.000013729165789982076,0.00000002854501713841543,0.00000000001392768862257956,0.000000000000000682729834442346,0.000007026867146112421
7.703333333238777,0.000008374367604892232,0.1881083602965434,0.00001890154866645767,0.021827948821802532,0.00008486518991382789,0.00032830555705061585,0.0001119556633046664,0.000053733133862319275,0.000000075949334106688,0.00000012382273195234692,0.000013726556001362218,0.000000028545713457885018,0.000000000013926838822916696,0.0000000000000006826881775961263,0.0000070262143296288885
7.70499999986622,0.000008373856090279024,0.18810577442283946,0.000018900136009690634,0.021827338155186744,0.00008486119201308227,0.0003282970256019329,0.00011195339401400606,0.000053732186484563936,0.0000000759454747190249,0.00000012383405319869056,0.000013723947382706644,0.00000002854640920406774,0.000000000013925989400562044,0.0000000000000006826465392454072,0.000007025561807637581
7.706666666643664,0.00000837334479609698,0.18810318884191854,0.00001889872390451661,0.02182672750198959,0.000084857194289904,0.00032828849400098436,0.0001119511247231415,0.00005373123903773916,0.00000007594161676319634,0.00000012384537138657115,0.00001372133993370828,0.00000002854710437588154,0.000000000013925140339551499,0.0000000000000006826049186076345,0.00000702490957950865
7.708333333271107,0.000008372833726601965,0.18810060326123032,0.00001889731234602961,0.02182611688059614,0.00008485319676607938,0.00032827996194996815,0.00011194885543248116,0.000053730291522284,0.00000007593776023499333,0.0000001238566865099191,0.000013718733654812418,0.00000002854779897173277,0.000000000013924291658040693,0.00000000000000068256331657279,0.000007024257644844087
7.7099999998985504,0.000008372322883260378,0.18809801775888774,0.00001889590133298396,0.02182550627947082,0.00008484919943116196,0.0003282714298013001,0.00011194658614182083,0.00005372934393838197,0.00000007593390513249214,0.00000012386799855216204,0.00001371612854572252,0.00000002854849299191443,0.000000000013923443349288046,0.0000000000000006825217328104044,0.0000070236060030861744
7.711666666525994,0.000008371812259515941,0.18809543248659416,0.000018894490870210885,0.0218248956966267,0.00008484520227727214,0.0003282628971479506,0.0001119443168511605,0.000053728396286301366,0.00000007593005145093147,0.00000012387930751451727,0.000013713524606420678,0.00000002854918643498763,0.000000000013922595405641029,0.0000000000000006824801669453535,0.000007022954653706006
7.713333333303437,0.00000837130186075386,0.1880928472140679,0.000018893080952402845,0.021824285147456237,0.00008484120530476521,0.0003282543644562023,0.00011194204756029593,0.00005372744856622808,0.00000007592619918432953,0.00000012389061337851005,0.000013710921836627326,0.000000028549879299185942,0.000000000013921747840308462,0.0000000000000006824386196251289,0.0000070223035961315065
7.71499999993088,0.000008370791686552359,0.18809026208295626,0.00001889167157909285,0.02182367461179563,0.00008483720854053724,0.0003282458312005195,0.0001119397782696356,0.0000537265007786015,0.00000007592234833398709,0.00000012390191614329543,0.000013708320236790495,0.00000002855057158354194,0.000000000013920900642421,0.0000000000000006823970903169192,0.000007021652829972767
7.716666666558323,0.000008370281731860454,0.18808767711905733,0.00001889026275516074,0.021823064106050172,0.00008483321196733438,0.0003282372979448367,0.00011193750897897527,0.000053725552923608075,0.00000007591849889051018,0.00000012391321579363487,0.00001370571980665581,0.00000002855126328827131,0.000000000013920053813720509,0.0000000000000006823555791061098,0.000007021002354634294
7.718333333185766,0.000008369772002469586,0.1880850921551584,0.00001888885447365787,0.021822453622386617,0.00008482921557866668,0.00032822876411748604,0.00011193523968831494,0.00005372460500151887,0.00000007591465085348029,0.0000001239245123244985,0.000013703120546150065,0.000000028551954411551126,0.000000000013919207361435848,0.0000000000000006823140863470568,0.00000702035216960347
7.71999999996321,0.000008369262495529035,0.1880825073949102,0.00001888744673760836,0.021821843155135547,0.00008482521938689673,0.0003282202302587019,0.00011193297039745037,0.00005372365700413082,0.00000007591080421803856,0.0000001239358057308757,0.0000137005224550133,0.000000028552644951969464,0.0000000000139183612727924,0.0000000000000006822726114135536,0.000007019702274304442
7.721666666590653,0.000008368753208867046,0.1880799227394059,0.000018886039547827197,0.021821232723463074,0.00008482122340525856,0.0003282116959062534,0.00011193070110679004,0.00005372270893992597,0.00000007590695898003783,0.00000012394709599346154,0.000013697925533677962,0.000000028553334909476747,0.000000000013917515555670849,0.000000000000000682231154691908,0.000007019052668323652
7.723333333218096,0.000008368244147312058,0.18807733808390162,0.000018884632899952113,0.02182062230522601,0.00008481722761075785,0.000328203161445904,0.0001119284318161297,0.000053721760809170244,0.00000007590311513605396,0.00000012395838311287753,0.000013695329781873364,0.000000028554024282631273,0.000000000013916670214661548,0.0000000000000006821897164071373,0.0000070184033511735575
7.72499999999554,0.000008367735306040992,0.18807475369461593,0.000018883226796835186,0.021820011915073607,0.00008481323201257132,0.0003281946265771959,0.00011192616252526514,0.00005372081261204999,0.00000007589927268256126,0.000000123969667081287,0.000013692735199338517,0.00000002855471306995433,0.000000000013915825232195625,0.0000000000000006821482956980227,0.0000070177543221884
7.726666666622983,0.000008367226685912976,0.18807216934750629,0.000018881821238391636,0.021819401548814423,0.00008480923663259287,0.00032818609151451326,0.0001119238932346048,0.00005371986434901055,0.00000007589543161433838,0.0000001239809478849349,0.000013690141786504385,0.000000028555401271375144,0.000000000013914980624751769,0.0000000000000006821068933723425,0.000007017105581014118
7.7283333332504265,0.000008366718290515104,0.18806958502089033,0.000018880416219670433,0.021818791197266287,0.00008480524144217715,0.00032817755613779925,0.00011192162394394447,0.00005371891602023921,0.00000007589159193130672,0.00000012399222551434706,0.000013687549543144022,0.000000028556088885772865,0.00000000001391413639037881,0.0000000000000006820655093344515,0.000007016457127090649
7.72999999987787,0.000008366210113609243,0.18806700098217533,0.000018879011746740906,0.021818180882979356,0.00008480124645725019,0.0003281690204727833,0.00011191935465328414,0.000053717967626011015,0.00000007588775362573589,0.00000012400349996506176,0.000013684958469181855,0.000000028556775911409152,0.000000000013913292513680242,0.0000000000000006820241428296189,0.000007015808959898243
7.731666666655313,0.000008365702158674878,0.18806441694322776,0.000018877607815189912,0.021817570582052973,0.00008479725168798136,0.0003281604845946326,0.00011191708536241957,0.0000537170191665156,0.00000007588391669666794,0.00000012401477122857351,0.000013682368564358082,0.000000028557462348514814,0.000000000013912449012813913,0.0000000000000006819827947479351,0.0000070151610788470954
7.733333333282756,0.000008365194427399904,0.18806183298730925,0.000018876204422656327,0.021816960307603498,0.00008479325711089704,0.0003281519483272834,0.00011191481607175924,0.00005371607064217124,0.0000000758800811407351,0.00000012402603929418144,0.000013679779829112173,0.000000028558148195460887,0.00000000001391160587991511,0.0000000000000006819414647038752,0.000007014513483629005
7.734999999910199,0.00000836468691345742,0.1880592492569889,0.000018874801575715694,0.02181635005869106,0.0000847892627569165,0.0003281434119593747,0.00011191254678109891,0.00005371512204256205,0.00000007587624695271032,0.00000012403730415413602,0.000013677192263165817,0.000000028558833450969987,0.000000000013910763109205,0.000000000000000681900152414163,0.0000070138661735907105
7.7366666665376425,0.000008364179622353407,0.18805666552666853,0.000018873399267605062,0.021815739823181707,0.00008478526860789425,0.00032813487508969217,0.00011191027749043858,0.000053714173378321846,0.00000007587241412866947,0.00000012404856580078594,0.000013674605866506743,0.0000000285595181150134,0.000000000013909920712499363,0.0000000000000006818588584580034,0.0000070132191482464074
7.738333333315086,0.00000836367255321461,0.18805408194108178,0.000018871997498276167,0.021815129625775975,0.00008478127466261641,0.00032812633821924133,0.00011190800819957401,0.000053713224649640354,0.00000007586858266805149,0.0000001240598242267692,0.000013672020638858594,0.000000028560202185552355,0.000000000013909078679028475,0.0000000000000006818175823074689,0.000007012572407087467
7.739999999942529,0.000008363165701236062,0.18805149851915606,0.000018870596272925082,0.02181451944221237,0.00008477728094627794,0.0003281178007676049,0.00011190573890891368,0.000053712275856965285,0.00000007586475256425723,0.00000012407107942129854,0.00001366943658065823,0.0000000285608856628674,0.000000000013908237011239241,0.0000000000000006817763240825054,0.000007011925949697144
7.741666666569972,0.000008362659072370298,0.18804891509723035,0.000018869195584533177,0.021813909283410884,0.0000847732874253781,0.0003281092632955891,0.00011190346961825334,0.00005371132700048821,0.00000007586092381432742,0.0000001240823313768297,0.000013666853691689001,0.000000028561568545334697,0.000000000013907395716098572,0.0000000000000006817350841246286,0.000007011279775509142
7.743333333197415,0.000008362152663651029,0.1880463318823056,0.000018867795435326287,0.021813299151787296,0.00008476929414027987,0.000328100725371286,0.00011190120032759301,0.000053710378080485314,0.00000007585709641547353,0.00000012409358008519548,0.000013664271971868607,0.00000002856225083213893,0.000000000013906554779922325,0.000000000000000681693861763047,0.0000070106338840327945
7.744999999974859,0.000008361646472546812,0.18804374876854205,0.00001886639582746091,0.021812689033491917,0.0000847653010575719,0.00032809218729616847,0.00011189893103672844,0.000053709429097149614,0.00000007585327036469817,0.00000012410482553873597,0.000013661691420953405,0.000000028562932522930356,0.000000000013905714212182503,0.0000000000000006816526574620744,0.000007009988274697102
7.7466666666023025,0.000008361140504266902,0.18804116565501097,0.00001886499675518023,0.021812078951789094,0.00008476130820204677,0.00032808364890740335,0.00011189666174606811,0.00005370848004576363,0.00000007584944566008436,0.00000012411606772704404,0.000013659112039374239,0.000000028563613615443663,0.000000000013904874016077547,0.0000000000000006816114713784971,0.000007009342947132413
7.748333333229746,0.000008360634754186012,0.18803858281038463,0.000018863598222426445,0.02181146888547543,0.00008475731556240492,0.000328075110230721,0.00011189439245540778,0.00005370753092425157,0.00000007584562229544812,0.00000012412730664444634,0.000013656533826855832,0.000000028564294110380355,0.000000000013904034174719484,0.0000000000000006815703026844737,0.000007008697900778798
7.749999999857189,0.000008360129222653434,0.1880360000052482,0.000018862200228458634,0.021810858842321937,0.00008475332314460262,0.0003280665713868819,0.00011189212316474745,0.000053706581740047224,0.00000007584180026847018,0.00000012413854228348896,0.000013653956783395312,0.000000028564974005727537,0.000000000013903194704447646,0.0000000000000006815291521809512,0.000007008053135182222
7.751666666634632,0.000008359623913502098,0.1880334172221596,0.000018860802768613556,0.02181024882787331,0.00008474933095131884,0.0003280580321070977,0.00011188985387388288,0.000053705632493344505,0.00000007583797957424539,0.00000012414977463708533,0.000013651380908708873,0.000000028565653301505256,0.00000000001390235560324472,0.0000000000000006814880197690423,0.000007007408649758119
7.753333333262075,0.000008359118820364425,0.18803083472541782,0.00001885940584895542,0.021809638826843742,0.00008474533897902472,0.0003280494928176872,0.00011188758458322255,0.000053704683184591696,0.00000007583416021175253,0.0000001241610036927232,0.000013648806203241207,0.000000028566331995637617,0.000000000013901516855979658,0.0000000000000006814469047070286,0.000007006764444104403
7.7549999998895185,0.000008358613946903594,0.18802825222867603,0.000018858009464818335,0.02180902886078891,0.00008474134723663786,0.0003280409529363382,0.00011188531529256222,0.000053703733813982686,0.00000007583034217629879,0.00000012417222944184713,0.000013646232666741369,0.000000028567010088936077,0.000000000013900678480419876,0.0000000000000006814058078658617,0.000007006120517683338
