t,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14
1.6933333332740486,0.000005300530692498342,0.4275555280726215,0.00002604829998462165,0.023459941362743025,0.00007140729592163736,0.00034109840568441257,0.0001677188259436499,0.00004542043036825717,0.0000001120410606555182,0.00000011185164395602231,0.000010353989600077125,0.000000024899627394123793,0.00000000000881723524183285,0.015396997456100845,0.000004447561543618644
1.694999999899398,0.000005297665763688006,0.42754760791710866,0.000026033964056523735,0.02345847179449142,0.00007145066002421869,0.0003411269232540823,0.0001677246113488005,0.00004542382784854302,0.00000011182951524912644,0.00000011155143617544906,0.000010368356752642972,0.000000024859311593175314,0.000000000008812485776806286,0.01539486419168565,0.000004443179745890661
1.696666666641414,0.000005294795481573049,0.4275396872423983,0.000026019602165100843,0.023457002280271384,0.0000714939457814236,0.0003411552796429779,0.00016773035413270642,0.000045427212861333375,0.00000011161820020717088,0.00000011125162357200432,0.0000103827501949113,0.000000024818961142130176,0.00000000000880772741348576,0.015392730418304296,0.000004438793263449806
1.6983333332667636,0.000005291919843679914,0.427531765923009,0.000026005214301486678,0.023455532824526774,0.00007153715318054816,0.0003411834754108956,0.0001677360544468824,0.00004543058545569814,0.00000011140711462715768,0.000000110952206320321,0.00001039716999085153,0.000000024778576129060412,0.000000000008802960150172676,0.01539059610201769,0.000004434402091908798
1.6999999998921131,0.000005289038847219613,0.4275238440647543,0.0000259908004536176,0.023454063422628863,0.00007158028221806614,0.0003412115111219921,0.00016774171244222146,0.00004543394568132538,0.00000011119625756942239,0.00000011065318453635313,0.000010411616207494548,0.000000024738156634848447,0.000000000008798183981081728,0.015388461271199421,0.000004430006226055506
1.7016666666341291,0.00000528615248957918,0.4275159217892789,0.000025976360609391465,0.023452594074346345,0.0000716233328906507,0.0003412393873376575,0.00016774732826885718,0.00004543729358790413,0.00000011098562810161437,0.00000011035455834039498,0.000010426088911910459,0.00000002469770274167447,0.000000000008793398900235453,0.015386325958510154,0.000004425605660758712
1.7033333332594787,0.000005283260769539087,0.4275079987704405,0.00002596189475909563,0.02345112477977914,0.00007166630518593658,0.00034126710461278764,0.00016775290207739885,0.00004544062922401873,0.00000011077522534274539,0.00000011005632791967232,0.000010440588168159977,0.000000024657214541513956,0.000000000008788604908258969,0.0153841900759086,0.000004421200391907454
1.704999999884828,0.0000052803636840786,0.42750007514958754,0.00002594740289130511,0.023449655538717598,0.00007170919910068628,0.0003412946635053281,0.0001677584340163403,0.00004544395263856003,0.00000011056504837492844,0.00000010975849340297105,0.000010455114043374845,0.000000024616692119176827,0.000000000008783801999127045,0.015382053661351272,0.0000044167904145496015
1.7066666666268442,0.000005277461229837571,0.42749215112777605,0.0000259328849950852,0.023448186350951365,0.00007175201463172732,0.00034132206457211986,0.0001677639242347032,0.000045447263880377144,0.00000011035509628748612,0.00000010946105492342688,0.0000104696666047203,0.000000024576135560798116,0.000000000008778990166206201,0.01537991676892379,0.000004412375723816752
1.7083333332521937,0.000005274553406097429,0.42748422651417917,0.000025918341060632645,0.023446717216577928,0.00007179475176697372,0.00034134930836067674,0.00016776937288080315,0.00004545056299760107,0.0000001101453682211472,0.00000010916401268089629,0.000010484245916334349,0.000000024535544962372357,0.00000000000877416940834539,0.015377779347041732,0.00000440795631586406
1.7099999999942097,0.0000052716402093940526,0.4274763012812729,0.00002590377107617043,0.02344524813528215,0.00007183741050641927,0.0003413763954261021,0.00016777478010303375,0.000045453850038894064,0.00000010993586326504475,0.00000010886736679627064,0.000010498852046458198,0.000000024494920409884887,0.000000000008769339721586179,0.015375641388142507,0.000004403532185691851
1.7116666666195592,0.0000052687216372599,0.42746837565942825,0.000025889175033968346,0.023443779107160074,0.00007187999083820454,0.00034140332631338544,0.00016778014604823814,0.000045457125051591466,0.00000010972658057434529,0.00000010857111747782484,0.000010513485059267052,0.000000024454262002043274,0.000000000008764501100012037,0.015373502954247607,0.000004399103329623294
1.7133333332449086,0.000005265797688720641,0.42746044945132683,0.00002587455292124988,0.02344231013199792,0.00007192249275949118,0.00034143010157014416,0.00016778547086274695,0.000045460388083707526,0.00000010951751926741954,0.00000010827526487579292,0.000010528145022026456,0.000000024413569830399312,0.000000000008759653541534782,0.015371363991995533,0.000004394669743159348
1.7149999999869248,0.000005262868361018991,0.42745252253281196,0.000025859904727188407,0.02344084120958115,0.00007196491626749982,0.0003414567217444334,0.00016779075469293807,0.00004546363918321375,0.00000010930867847003718,0.00000010797980914481477,0.000010542832002025806,0.00000002437284398789344,0.000000000008754797043783842,0.015369224467736467,0.0000043902314218766565
1.716666666612274,0.000005259933651112001,0.4274445952203288,0.000025845230445089227,0.0234393723400034,0.00007200726135061101,0.0003414831873752324,0.00016779599768473947,0.00004546687839697788,0.00000010910005735903387,0.00000010768475050584198,0.000010557546063478258,0.000000024332084577397898,0.000000000008749931600062134,0.015367084466749283,0.000004385788362380179
1.7183333332376236,0.0000052569935578413985,0.4274366673913961,0.000025830530062812783,0.023437903524774505,0.0000720495280061933,0.0003415094990056604,0.00016780119998243952,0.00004547010577222614,0.00000010889165507469449,0.0000001073900891220151,0.000010572287273705524,0.000000024291291694635063,0.000000000008745057207542833,0.01536494395585177,0.0000043813405604298
1.7199999999796396,0.000005254048079332631,0.4274287388191652,0.000025815803569094663,0.02343643476305544,0.00007209171623171021,0.00034153565717734506,0.0001678063617311909,0.00004547332135617548,0.00000010868347076470275,0.00000010709582516092527,0.000010587055700039042,0.000000024250465436732608,0.00000000000874017386501537,0.015362802873652335,0.0000043768880118799065
1.7216666666049891,0.000005251097212004799,0.42742080984729014,0.0000258010509582542,0.023434966053716914,0.0000721338260158271,0.0003415616624231836,0.00016781148307471299,0.00004547652519516523,0.00000010847550362767843,0.00000010680195885618323,0.000010601851406722579,0.000000024209605910819488,0.000000000008735281565798641,0.015360661312819138,0.000004372430713613303
1.7233333332303387,0.000005248140954667632,0.42741288040709174,0.00002578627221865667,0.023433497396539413,0.0000721758573561476,0.000341587515281378,0.00016781656415676123,0.00004547971733583573,0.00000010826775282592076,0.00000010650849038389584,0.00001061667446110616,0.0000000241687132168918,0.000000000008730380306523045,0.015358519254687182,0.000004367968661663443
1.7249999999723546,0.0000052451793057659185,0.4274049502498476,0.000025771467339189968,0.023432028791302868,0.00007221781025032994,0.00034161321628788305,0.0001678216051202948,0.00004548289782478713,0.0000001080602175290601,0.00000010621541992460433,0.000010631524930549468,0.000000024127787456374196,0.000000000008725470086311314,0.01535637663192923,0.0000043635018521591805
1.7266666665977042,0.0000052422122617404845,0.42739701969901334,0.00002575663631464314,0.023430560238093943,0.00007225968468728079,0.0003416387659704588,0.000167826606107976,0.00004548606670768782,0.00000010785289695766601,0.0000001059227477246297,0.000010646402879296482,0.00000002408682874074049,0.00000000000872055089891308,0.015354233531806417,0.000004359030282262321
1.7283333332230535,0.000005239239821672013,0.4273890886589261,0.000025741779133587742,0.023429091736690735,0.00007230148066472521,0.0003416641648616093,0.0001678315672615178,0.00004548922403053141,0.00000010764579029603295,0.000000105630473973054,0.000010661308374707738,0.00000002404583717432954,0.000000000008715622741370164,0.015352089928351142,0.000004354553948281381
1.7299999999650697,0.000005236261984088092,0.4273811569119331,0.000025726895785326928,0.02342762328687034,0.00007234319818061864,0.0003416894134912413,0.00016783648872287904,0.00004549236983939453,0.00000010743889673589765,0.00000010533859886337449,0.000010676241484151803,0.000000024004812862964067,0.000000000008710685612546805,0.015349945762597803,0.000004350072846634254
1.7316666665904192,0.0000052332787455204575,0.4273732247488601,0.000025711986265057885,0.023426154888716747,0.00007238483722413872,0.00034171451238241933,0.00016784137063259762,0.00004549550417908047,0.00000010723221551980172,0.0000001050471226546636,0.00001069120227185049,0.000000023963755922556208,0.000000000008705739506750667,0.015347801113031289,0.0000043455869747523625
1.7333333333324352,0.000005230290104678972,0.4273652921308194,0.00002569705056099255,0.02342468654190267,0.00007242639779608327,0.000341739462063755,0.00016784621313160216,0.00004549862709554215,0.00000010702574583975798,0.0000001047560455286572,0.00001070619080620373,0.000000023922666459031686,0.000000000008700784420171491,0.01534565596902182,0.000004341096328933472
1.7349999999577848,0.0000052272960610145875,0.42735735879236103,0.000025682088665773785,0.02342321824651064,0.00007246787988585311,0.00034176426305431367,0.00016785101635895803,0.000045501738633164876,0.00000010681948695300254,0.00000010446536775289624,0.00001072120715141195,0.000000023881544591314725,0.000000000008695820353413972,0.015343510258649185,0.000004336600906803447
1.736666666583134,0.000005224296609470051,0.4273494252324404,0.00002566710057294328,0.02342175000231354,0.00007250928349163172,0.00034178891587692306,0.00016785578045561174,0.00004550483883723503,0.00000010661343808080828,0.00000010417508953814386,0.000010736251374806235,0.00000002384039043122722,0.000000000008690847297558697,0.015341364116744114,0.0000043321007051503195
1.7383333333251503,0.000005221291750759498,0.42734149109846886,0.00002565208627049913,0.023420281809083867,0.0000725506086114076,0.0003418134210527844,0.0001678605055609743,0.00004550792775249429,0.0000001064075984519509,0.00000010388521109956382,0.00001075132354371545,0.00000002379920409211165,0.000000000008685865252753399,0.01533921744781587,0.000004327595720852678
1.7399999999504996,0.000005218281482911227,0.4273335563032322,0.000025637045753021372,0.02341881366690115,0.00007259185523494132,0.00034183777909555456,0.0001678651918122436,0.000045511005423020335,0.00000010620196734581723,0.00000010359573271748645,0.000010766423722277678,0.00000002375798569748938,0.000000000008680874217948517,0.015337070228126446,0.000004323085951842603
1.7416666665758491,0.00000521526580272133,0.42732562120689993,0.000025621979012777477,0.02341734557553601,0.00007263302336040334,0.0003418619905232358,0.00016786983934826972,0.000045514071893355864,0.00000010599654400598337,0.00000010330665461568518,0.000010781551977779053,0.00000002371673536378937,0.000000000008675874185604825,0.015334922555018426,0.000004318571395192994
1.743333333317865,0.000005212244710171464,0.4273176854878349,0.000025606886038990247,0.023415877534757868,0.00007267411298622586,0.0003418860558516202,0.0001678744483063202,0.00004551712720756534,0.00000010579132768355424,0.00000010301797702235091,0.000010796708377484439,0.000000023675453209005632,0.000000000008670865155866332,0.015332774341319612,0.000004314052048083688
1.7449999999432146,0.0000052092182027925,0.42730974920210874,0.000025591766827348913,0.02341440954464328,0.00007271512410213642,0.00034190997558910716,0.000167879018823724,0.00004552017140908615,0.00000010558631768017127,0.00000010272970023059595,0.000010811892985455909,0.000000023634139361358148,0.000000000008665847126232811,0.015330625602070639,0.000004309527908733324
1.7466666665685642,0.000005206186278242915,0.42730181261091,0.000025576621369779568,0.02341294160496028,0.00007275605670666506,0.0003419337502484077,0.0001678835510369772,0.000045523204541935985,0.00000010538151326190386,0.00000010244182447724538,0.0000108271058689036,0.00000002359279394198683,0.000000000008660820090308969,0.015328476407871975,0.0000043049989745179015
1.7483333333105802,0.000005203148936308022,0.4272938753135788,0.000025561449656260368,0.023411473715475084,0.0000727969107982622,0.00034195738033990073,0.0001678880450820576,0.000045526226649626954,0.0000001051769137022563,0.00000010215435000349864,0.000010842347095015155,0.000000023551417073614483,0.000000000008655784049513941,0.015326326650100947,0.000004300465242900563
1.7499999999359297,0.000005200106174252632,0.42728593755660504,0.000025546251683347065,0.02341000587626148,0.0000728376863670391,0.00034198086636673825,0.00016789250109468015,0.00004552923777502776,0.00000010497251832529536,0.00000010186727711528539,0.000010857616727746229,0.00000002351000888925529,0.00000000000865073899919167,0.015324176395380907,0.00000429592671241024
1.751666666561279,0.00000519705799072636,0.42727799945487877,0.00002553102744254882,0.023408538087084447,0.00007287838341146912,0.000342004208836573,0.0001678969192095617,0.000045532237961347774,0.00000010476832641958801,0.00000010158060606242182,0.00001087291483420797,0.000000023468569514867605,0.00000000000864568493469272,0.015322025674723079,0.000004291383380720171
1.7533333333032952,0.000005194004384232027,0.42727006068833445,0.000025515776925706172,0.023407070347706976,0.00007291900193040515,0.0003420274082542077,0.0001679012995625284,0.000045535227251661184,0.00000010456433728126592,0.00000010129433709917385,0.000010888241481490411,0.00000002342709907798999,0.000000000008640621857014877,0.015319874401284413,0.000004286835245592575
1.7549999999286447,0.00000519094535315573,0.4272621215027924,0.000025500500128847566,0.023405602658200273,0.00007295954191394952,0.0003420504651174249,0.00016790564228676727,0.00004553820568810858,0.00000010436055025688504,0.00000010100847054424721,0.000010903596733404837,0.000000023385597716548603,0.00000000000863554976136129,0.015317722641547118,0.000004282282305858466
1.756666666553994,0.000005187880896882106,0.42725418181895913,0.00002548519704333926,0.023404135018325948,0.00007300000336090618,0.00034207337992928587,0.00016790994751568404,0.00004554117331343855,0.00000010415696465765414,0.00000010072300666052331,0.000010918980656949416,0.00000002334406556138691,0.000000000008630468645493692,0.015315570373900965,0.000004277724559500297
1.7583333332960103,0.000005184811012102259,0.427246241665383,0.000025469867663449033,0.0234026674278441,0.00007304038627017895,0.0003420961531884861,0.00016791421538410432,0.00004554413016994862,0.0000001039535798024665,0.00000010043794571529513,0.000010934393319074818,0.000000023302502745002065,0.000000000008625378506786039,0.015313417605961934,0.000004273162004587708
1.7599999999213596,0.000005181735698793579,0.4272383011015325,0.00002545451198424758,0.023401199886822828,0.00007308069063208768,0.00034211878538915115,0.00016791844602346531,0.00004554707629929425,0.00000010375039506050179,0.00000010015328804004446,0.000010949834783444676,0.000000023260909410291202,0.000000000008620279342492454,0.015311264353736635,0.000004268594640254534
1.7616666666633758,0.000005178654956196422,0.4272303598473809,0.000025439129996548097,0.023399732394917702,0.00007312091644839175,0.0003421412770286577,0.00016792263956655833,0.00004555001174381573,0.00000010354740975154684,0.00000009986903389081701,0.000010965305117981319,0.00000002321928569017022,0.000000000008615171152743394,0.015309110541157566,0.0000042640224644777015
1.763333333288725,0.000005175568780190611,0.4272224184833484,0.000025423721699961108,0.023398264952194346,0.0000731610637096855,0.00034216362859729264,0.0001679267961453328,0.00004555293654454278,0.00000010334462325995769,0.00000009958518360760097,0.000010980804386229822,0.000000023177631730934127,0.000000000008610053929706531,0.015306956325534169,0.000004259445476595394
1.7649999999140746,0.000005172477172519702,0.42721447642250804,0.000025408287084514592,0.02339679755840879,0.00007320113241499716,0.00034218584058769575,0.00016793091589170262,0.000045555850743368365,0.00000010314203493502367,0.00000009930173747501639,0.000010996332654920204,0.00000002313594767181679,0.000000000008604927677154203,0.015304801547541873,0.000004254863675095139
1.7666666666560906,0.000005169380129957745,0.4272065339260488,0.000025392826145451142,0.02339533021331633,0.00007324112256330293,0.0003422079134915911,0.00016793499893732263,0.000045558754381471055,0.0000001029396441338274,0.00000009901869578209223,0.000011011889990724039,0.000000023094233653746616,0.000000000008599792389815264,0.015302646277909865,0.000004250277058578423
1.7683333332814402,0.000005166277652442783,0.42719859106983815,0.00002537733887895964,0.02339386291697978,0.00007328103414536491,0.00034222984779303027,0.0001679390454106142,0.000045561647499612405,0.00000010273745026349786,0.00000009873605888161745,0.000011027476456976076,0.000000023052489828153397,0.00000000000859464806513813,0.01530049053711452,0.000004245685626718152
1.7699999999067897,0.000005163169738509163,0.4271906475826013,0.000025361825278959215,0.023392395669151793,0.00007332086716037222,0.00034225164398075665,0.00016794305544346418,0.00004556453013884296,0.00000010253545269644313,0.00000009845382707124031,0.00001104309212021313,0.000000023010716339442308,0.000000000008589494704161496,0.015298334251405534,0.0000042410893783194264
1.7716666666488057,0.000005160056386061835,0.4271827037971595,0.000025346285340205607,0.023390928469584883,0.00007336062160750405,0.00034227330254107144,0.00016794702916543902,0.0000455674023400661,0.00000010233365081271175,0.00000009817200065302548,0.00001105873704689617,0.000000022968913333753564,0.00000000000858433230059061,0.015296177511007867,0.000004236488312303964
1.7733333332741552,0.000005156937596290446,0.4271747593564251,0.00002533071905831225,0.02338946131833815,0.00007340029747764265,0.00034229482395335697,0.0001679509667036214,0.00004557026414313602,0.00000010213204404255358,0.00000009789057999252975,0.000011074411300133653,0.000000022927080967744724,0.00000000000857916085713133,0.015294020218849938,0.000004231882428662401
1.7749999998995045,0.000005153813364574039,0.4271668147696707,0.000025315126431048557,0.02338799421516123,0.00007343989477006808,0.00034231620870062287,0.0001679548681891578,0.000045573115588669894,0.00000010193063178147074,0.0000000976095654004034,0.000011090114946229988,0.00000002288521939110637,0.000000000008573980366261288,0.01529186251311203,0.000004227271726526294
1.7766666666415207,0.0000051506836930486795,0.42715886953479903,0.00002529950744960312,0.02338652715980305,0.00007347941348403077,0.00034233745726307605,0.00016795873374972237,0.00004557595671676217,0.00000010172941343282574,0.00000009732895719173439,0.00001110584805142161,0.00000002284332875524622,0.000000000008568790831030672,0.015289704257316255,0.000004222656205143118
1.7783333332668703,0.000005147548578954358,0.4271509239071628,0.000025283862114269396,0.023385060152319094,0.00007351885361063569,0.00034235857011664277,0.000167962563513348,0.00004557878756705011,0.00000010152838844997868,0.00000009704875574480902,0.00001112161067854521,0.00000002280140922219739,0.000000000008563592247985754,0.015287545520698689,0.000004218035864832528
1.7799999998922196,0.0000051444080224868135,0.42714297787918964,0.000025268190418665295,0.02338359319245662,0.00007355821514927284,0.0003423795477393908,0.00016796635760653355,0.000045581608179340015,0.00000010132755625183116,0.00000009676896138329816,0.000011137402893655838,0.000000022759460946985565,0.00000000000855838461474492,0.01528538630109098,0.000004213410705060035
1.7816666666342358,0.000005141262021646092,0.42713503131930913,0.000025252492358858916,0.02338212627996062,0.00007359749809935525,0.00034240039060617585,0.00016797011615705387,0.0000455844185933038,0.00000010112691626510647,0.00000009648957443527381,0.000011153224762722357,0.000000022717484086441,0.000000000008553167931311914,0.015283226562620007,0.000004208780725398229
1.783333333259585,0.0000051381105762385145,0.4271270844334909,0.000025236767933290132,0.02338065941488387,0.0000736367024520818,0.0003424210991882027,0.00016797383929134852,0.000045587218847651165,0.00000010092646796647297,0.00000009621059529175818,0.000011169076348284002,0.000000022675478808029594,0.000000000008547942194237165,0.015281066361149172,0.0000042041459265153984
1.7849999998849346,0.000005134953686603093,0.4271191368419771,0.00002522101713615476,0.023379192596969904,0.00007367582820694584,0.00034244167395858064,0.00016797752713426555,0.00004559000898194121,0.00000010072621079831606,0.00000009593202428937894,0.000011184957716111557,0.000000022633445272239203,0.000000000008542707406039584,0.015278905593320985,0.000004199506308211071
1.7866666666269506,0.000005131791348846683,0.42711118910069984,0.000025205239966140203,0.023377725825960396,0.00007371487536345523,0.0003424621153874707,0.0001679811798121753,0.000045592789035063286,0.00000010052614421093825,0.00000009565386176920028,0.000011200868931873992,0.00000002259138364138455,0.000000000008537463558920833,0.015276744410165239,0.000004194861870392885
1.7883333332523002,0.000005128623565649155,0.42710324069549477,0.000025189436419578307,0.023376259101905026,0.00007375384391295885,0.00034248242394027445,0.00016798479745054354,0.00004559555904521922,0.00000010032626770451035,0.0000000953761081348949,0.000011216810057790844,0.00000002254929408848722,0.000000000008532210657818269,0.015274582671755587,0.0000041902126140717305
1.7899999999943161,0.000005125450333023303,0.4270952920557639,0.000025173606494413398,0.023374792424440436,0.00007379273385776264,0.0003425026000867121,0.00016798838017413736,0.00004559831905155159,0.00000010012658073108272,0.0000000950987637166771,0.000011232781160431438,0.00000002250717677664302,0.00000000000852694869628596,0.015272420494758545,0.000004185558539058661
1.7916666666196657,0.000005122271653461091,0.42708734285582994,0.00002515775018768137,0.023373325793613974,0.0000738315451893052,0.00034252264428869303,0.00016799192810599696,0.00004560106909181318,0.00000009992708280661457,0.0000000948218289266654,0.000011248782301778373,0.000000022465031882599493,0.00000000000852167767712004,0.015270257790472556,0.00000418089964659429
1.7933333332450152,0.000005119087523333785,0.42707939339396594,0.000025141867498812028,0.02337185920916278,0.0000738702779072313,0.0003425425570094958,0.0001679954413726173,0.000045603809204402525,0.00000009972777341297637,0.00000009454530412306623,0.000011264813547054064,0.000000022422859576175468,0.000000000008516397596034375,0.01526809463993428,0.0000041762359370439154
1.7949999999870312,0.000005115897944586745,0.4270714434004789,0.000025125958421910995,0.023370392673246917,0.00007390893201119206,0.0003425623387138877,0.00016799892009537564,0.00004560653942731183,0.00000009952865204011948,0.00000009426918966841505,0.00001128087496135872,0.000000022380660029063515,0.000000000008511108454124167,0.015265930969645495,0.000004171567410904628
1.7966666666123807,0.00000511270291556637,0.4270634929286107,0.00002511002295894822,0.02336892618457402,0.00007394750749275686,0.0003425819898580432,0.00016800236439776982,0.00004560925979791535,0.00000009932971822769,0.0000000939934859875209,0.00001129696660629624,0.00000002233843342371822,0.000000000008505810251048309,0.015263766793969983,0.000004166894069761197
1.79833333323773,0.00000510950243617069,0.4270555421424967,0.000025094061106634053,0.023367459741954148,0.00007398600435164076,0.00034260151090245386,0.00016800577440218164,0.000045611970353970184,0.00000009913097148159596,0.00000009371819345141972,0.000011313088546708465,0.00000002229617993567803,0.000000000008500502983322928,0.015261602157475285,0.0000041622159143499945
1.7999999999797462,0.000005106296505186988,0.42704759084647237,0.000025078072863021402,0.023365993345121128,0.00007402442258754061,0.00034262090230437355,0.00016800915023169609,0.00004561467113299901,0.00000009893241131571279,0.00000009344331243555112,0.000011329240847321095,0.000000022253899742390467,0.000000000008495186652410367,0.01525943700677742,0.000004157532945509621
1.8016666666050958,0.00000510308512310705,0.42703963925376554,0.00002506205822877613,0.023364526994116563,0.00007406276219214589,0.00034264016451748407,0.0001680124920072372,0.00004561736217177373,0.00000009873403729370098,0.00000009316884337726619,0.000011345423569313505,0.000000022211593032125362,0.000000000008489861255557358,0.01525727139982632,0.000004152845165197906
1.803333333230445,0.000005099868290216514,0.427031686964223,0.00002504601720098464,0.023363060688672145,0.00007410102316526566,0.00034265929799544563,0.00016801579984947643,0.000045620043507397304,0.00000009853584894552383,0.00000009289478666044276,0.000011361636777126009,0.000000022169259986228864,0.000000000008484526796455709,0.01525510522751525,0.000004148152574494386
1.8049999999724613,0.000005096646003927381,0.42702373458310694,0.00002502994977993538,0.023361594428519133,0.00007413920550668628,0.0003426783031922123,0.000168019073880467,0.00004562271517676129,0.00000009833784580931357,0.00000009262114267330624,0.000011377880535054733,0.000000022126900787993637,0.000000000008479183267316743,0.015252938654604116,0.000004143455174617468
1.8066666665978106,0.000005093418266479262,0.4270157815061167,0.000025013855965380196,0.023360128213694823,0.00007417730920821051,0.00034269718055594795,0.00016802231422006762,0.00004562537721622355,0.00000009814002747278327,0.00000009234791186573902,0.000011394154903837173,0.00000002208451563158576,0.00000000000847383067527559,0.0152507715163443,0.000004138752967878473
1.8083333332231601,0.000005090185075663735,0.4270078282559875,0.00002499773575775495,0.023358662043927916,0.00007421533426967817,0.0003427159305357206,0.00016802552098884137,0.000045628029662192276,0.00000009794239349023828,0.00000009207509463440039,0.00001141045994746771,0.000000022042104704275056,0.000000000008468469013649513,0.01524860395505937,0.000004134045955732188
1.8099999999651761,0.0000050869464335897456,0.4269998743029142,0.000024981589153469785,0.023357195918946246,0.00007425328069089599,0.0003427345535815139,0.00016802869430535079,0.00004563067255113244,0.00000009774494342413147,0.00000009180269138022783,0.000011426795729784912,0.000000021999668195303618,0.000000000008463098287507108,0.015246435826239996,0.000004129334139758122
1.8116666665905257,0.0000050837023373981695,0.42699192025174626,0.00002496541615827357,0.02335572983878346,0.00007429114846373161,0.00034275305013558004,0.0001680318342897866,0.000045633305918590503,0.00000009754767688652641,0.00000009153070256559789,0.000011443162311038635,0.00000002195720630483299,0.000000000008457718490926902,0.015244267294647111,0.0000041246175226463455
1.8133333333325417,0.000005080452789769622,0.42698396550858436,0.000024949216767214375,0.023354263803062825,0.0000743289375907795,0.0003427714206444922,0.0001680349410609861,0.00004563592980084858,0.00000009735059344241735,0.0000000912591285808421,0.000011459559755891493,0.000000021914719223156056,0.000000000008452329629318657,0.015242098198253154,0.000004119896105902206
1.8149999999578912,0.000005077197787923327,0.42697601070748,0.00002493299098653688,0.023352797812448645,0.00007436664806399911,0.00034278966554877346,0.00016803801473669867,0.00004563854423302065,0.00000009715369272016655,0.00000009098796989657686,0.000011475988124242971,0.000000021872207154495543,0.000000000008446931696575202,0.015239928709842605,0.0000041151698924591415
1.8166666665832407,0.000005073937334772449,0.4269680551932302,0.000024916738813040636,0.023351331870764817,0.00007440427988328938,0.000342807785290171,0.00016804105543584058,0.00004564114925082667,0.00000009695697431495162,0.00000009071722693057216,0.000011492447479266704,0.00000002182967029614749,0.000000000008441524699452285,0.015237758650613994,0.0000041104388844059665
1.8183333333252567,0.000005070671427347232,0.426960099638078,0.000024900460249679052,0.023349865973175354,0.00007444183304846443,0.00034282578030955644,0.00016804406327651262,0.00004564374488960471,0.00000009676043783025844,0.00000009044690010489048,0.00001150893788395726,0.000000021787108847506683,0.0000000000084361086302658,0.015235588203828948,0.000004105703083947939
1.8199999999506062,0.000005067400068792879,0.4269521433786674,0.000024884155297695897,0.023348400119709112,0.0000744793075516783,0.00034284365104199707,0.0001680470383748071,0.0000456463311841363,0.00000009656408291911226,0.00000009017698990246952,0.000011525459397671247,0.000000021744523018935366,0.000000000008430683497358291,0.015233417188401484,0.000004100962494416307
1.8216666665759556,0.000005064123257112049,0.42694418699641656,0.00002486782395968937,0.023346934310087494,0.0000745167033928745,0.0003428613979255899,0.00016804998084848574,0.000045648908169363483,0.00000009636790920145116,0.00000008990749675367278,0.000011542012083029964,0.000000021701913013897806,0.000000000008425249294083312,0.015231245762868443,0.000004096217118277925
1.8233333333179718,0.0000050608409948158945,0.4269362298814183,0.000024851466234053124,0.023345468544029923,0.00007455402057188684,0.0003428790213961334,0.000168052890813745,0.000045651475880150214,0.00000009617191630564216,0.00000008963842109310274,0.000011558596002478409,0.000000021659279037989267,0.000000000008419806027135672,0.015229073760660083,0.000004091466958137316
1.8249999999433213,0.0000050575532796786946,0.4269282727282391,0.000024835082128371868,0.02334400282156276,0.00007459125908088654,0.0003428965218848945,0.00016805576838613254,0.00004565403435067382,0.00000009597610390946222,0.00000008936976341597579,0.000011575211214773065,0.000000021616621307792357,0.000000000008414353690149786,0.015226901371257573,0.0000040867120177153516
1.8266666665686706,0.000005054260114517798,0.42692031487105137,0.00002481867164135402,0.02334253714240354,0.00007462841891989003,0.00034291389982428635,0.00016805861368206045,0.000045656583615354053,0.00000009578047165794027,0.00000008910152416513328,0.000011591857781963118,0.00000002157394003307515,0.000000000008408892290622979,0.015224728412774665,0.000004081952299873583
1.8283333333106868,0.000005050961497309515,0.42691235690721174,0.000024802234776889394,0.023341071506268362,0.0000746655000887285,0.00034293115564624414,0.00016806142681581224,0.00004565912370855163,0.00000009558501920442388,0.0000000888337037876284,0.000011608535765886611,0.00000002153123542568272,0.000000000008403421822147954,0.01522255504821144,0.00000407718780761227
1.8299999999360361,0.0000050476574316135045,0.4269043982102759,0.000024785771537726432,0.02333960591318105,0.00007470250257965333,0.00034294828977747186,0.00016806420790200965,0.00004566165466365006,0.00000009538974625177332,0.00000008856630279086059,0.000011625245224676116,0.000000021488507708557433,0.000000000008397942293103568,0.015220381106367278,0.0000040724185450578
1.8316666665613857,0.000005044347914741887,0.4268964394900031,0.000024769281929067317,0.0233381403686388,0.00007473942639268195,0.0003429653026454052,0.00016806695705616828,0.00004566417651473273,0.00000009519465247009473,0.00000008829932163005392,0.000011641986219749281,0.000000021445757097798637,0.000000000008392453696141072,0.0152182067810058,0.000004067644515470304
1.8333333333034016,0.000005041032949260833,0.42688848011505626,0.0000247527659511676,0.0233366748677737,0.00007477627152760509,0.0003429821946779358,0.00016806967439232106,0.00004566668929542289,0.00000009499973753806605,0.0000000880327607646253,0.000011658758812307803,0.000000021402983811637215,0.000000000008386956038837535,0.015216031899541871,0.000004062865722248715
1.8349999999287512,0.00000503771253498268,0.42688052059789355,0.000024736223611555045,0.02333520940958902,0.00007481303797683155,0.0003429989662960909,0.00016807236002296417,0.000045669193038794,0.00000009480500118368247,0.00000008776662071403216,0.000011675563059811139,0.000000021360188079445448,0.000000000008381449317088174,0.015213856601891274,0.000004058082169934613
